MAG,Pool,Domain,Phylum,Class,Order,Family,Genus,Species
Re.bin.1,Relic,Archaea,Thermoproteota,Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__TH1177,s__
Re.bin.131,Relic,Archaea,Thermoproteota,Thermoproteia,o__Sulfolobales,f__Sulfolobaceae,g__Acidianus,s__Acidianus infernus
Re.bin.134,Relic,Archaea,Thermoproteota,Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__TA-21,s__
Re.bin.19,Relic,Archaea,Thermoproteota,Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Nitrosocosmicus,s__
Ac.bin.223,Active,Bacteria,Acidobacteriota,Acidobacteriae,o__Bryobacterales,f__Bryobacteraceae,g__DSOI01,s__
Ac.bin.306,Active,Bacteria,Acidobacteriota,Aminicenantia,o__UBA2199,f__UBA2199,g__UBA2199,s__
Ac.bin.342,Active,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Ac.bin.35,Active,Bacteria,Acidobacteriota,Thermoanaerobaculia,o__Thermoanaerobaculales,f__FEB-10,g__,s__
Ac.bin.427,Active,Bacteria,Acidobacteriota,Aminicenantia,o__Aminicenantales,f__RBG-16-66-30,g__RBG-16-66-30,s__
Ac.bin.428,Active,Bacteria,Acidobacteriota,Acidobacteriae,o__Bryobacterales,f__UBA6623,g__,s__
Ac.bin.457,Active,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Ac.bin.48,Active,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__,s__
Ac.bin.56,Active,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Ac.bin.72,Active,Bacteria,Acidobacteriota,Aminicenantia,o__UBA2199,f__UBA2199,g__UBA2199,s__
Ac.bin.84,Active,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Ac.bin.88,Active,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.10,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__QHXN01,s__
Re.bin.101,Relic,Bacteria,Acidobacteriota,Thermoanaerobaculia,o__Gp7-AA8,f__Gp7-AA8,g__,s__
Re.bin.112,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__JACDCK01,s__
Re.bin.113,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.115,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__RBC074,f__RBC074,g__,s__
Re.bin.12,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__UBA11741,s__
Re.bin.120,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__SXVE01,s__
Re.bin.124,Relic,Bacteria,Acidobacteriota,Thermoanaerobaculia,o__UBA5704,f__UBA5704,g__UBA5704,s__
Re.bin.125,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.140,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__UBA11741,s__
Re.bin.153,Relic,Bacteria,Acidobacteriota,Thermoanaerobaculia,o__Gp7-AA8,f__Gp7-AA8,g__,s__
Re.bin.163,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__QQUY01,s__
Re.bin.178,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.184,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__,s__
Re.bin.186,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__,s__
Re.bin.195,Relic,Bacteria,Acidobacteriota,Vicinamibacteria,o__Vicinamibacterales,f__SCN-69-37,g__,s__
Re.bin.197,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.203,Relic,Bacteria,Acidobacteriota,Acidobacteriae,o__Bryobacterales,f__Bryobacteraceae,g__,s__
Re.bin.215,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.217,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__QQUY01,s__
Re.bin.225,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__QQUY01,s__
Re.bin.236,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__JACDEG01,s__
Re.bin.24,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__QQUY01,s__
Re.bin.251,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__JACDCK01,s__
Re.bin.257,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.26,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__,s__
Re.bin.260,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.267,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.268,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.285,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__,s__
Re.bin.288,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.292,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.293,Relic,Bacteria,Acidobacteriota,Vicinamibacteria,o__Vicinamibacterales,f__2-12-FULL-66-21,g__JACCXG01,s__
Re.bin.298,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.31,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.312,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.316,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.317,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__QQUY01,s__
Re.bin.324,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.33,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__PSRF01,s__
Re.bin.332,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__,s__
Re.bin.337,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__JACDCK01,s__
Re.bin.366,Relic,Bacteria,Acidobacteriota,Thermoanaerobaculia,o__UBA5704,f__QQVD01,g__,s__
Re.bin.369,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__,s__
Re.bin.40,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__PSRF01,s__
Re.bin.400,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__UBA7656,f__UBA7656,g__,s__
Re.bin.45,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__PSRF01,s__
Re.bin.5,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.53,Relic,Bacteria,Acidobacteriota,Acidobacteriae,o__Bryobacterales,f__UBA6623,g__,s__
Re.bin.58,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.66,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.77,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.85,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__JACDCK01,s__
Re.bin.86,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Re.bin.88,Relic,Bacteria,Acidobacteriota,Thermoanaerobaculia,o__Gp7-AA8,f__Gp7-AA8,g__,s__
Re.bin.97,Relic,Bacteria,Acidobacteriota,Blastocatellia,o__Pyrinomonadales,f__Pyrinomonadaceae,g__OLB17,s__
Ac.bin.125,Active,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__,s__
Ac.bin.241,Active,Bacteria,Actinobacteriota,Coriobacteriia,o__OPB41,f__UBA912,g__,s__
Ac.bin.298,Active,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__,s__
Ac.bin.316,Active,Bacteria,Actinobacteriota,Coriobacteriia,o__OPB41,f__JAAXUF01,g__JAAXWY01,s__
Ac.bin.382,Active,Bacteria,Actinobacteriota,Coriobacteriia,o__OPB41,f__JAAXUF01,g__,s__
Ac.bin.415,Active,Bacteria,Actinobacteriota,Actinomycetia,o__Actinomycetales,f__Microbacteriaceae,g__Rhodoglobus,s__
Ac.bin.439,Active,Bacteria,Actinobacteriota,Actinomycetia,o__Actinomycetales,f__Microbacteriaceae,g__Chryseoglobus,s__
Ac.bin.443,Active,Bacteria,Actinobacteriota,Coriobacteriia,o__OPB41,f__JAAXUF01,g__,s__
Ac.bin.66,Active,Bacteria,Actinobacteriota,Coriobacteriia,o__OPB41,f__UBA2279,g__UBA6100,s__
Re.bin.118,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__MA-ANB-1,s__
Re.bin.129,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__,s__
Re.bin.136,Relic,Bacteria,Actinobacteriota,Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__JACDDK01,s__
Re.bin.162,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__,s__
Re.bin.164,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__ZC4RG35,s__
Re.bin.166,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__Ilumatobacter_A,s__
Re.bin.181,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Mycobacteriales,f__Geodermatophilaceae,g__JACCTY01,s__
Re.bin.187,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__MA-ANB-1,s__
Re.bin.196,Relic,Bacteria,Actinobacteriota,Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__JACDDK01,s__
Re.bin.199,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Euzebyales,f__Euzebyaceae,g__Euzebya,s__
Re.bin.204,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__JACDCH01,g__,s__
Re.bin.206,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Actinomycetales,f__Dermatophilaceae,g__,s__
Re.bin.214,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__MA-ANB-1,s__
Re.bin.240,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__JACCTH01,s__
Re.bin.241,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__,s__
Re.bin.252,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__,s__
Re.bin.274,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__,g__,s__
Re.bin.277,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__,g__,s__
Re.bin.28,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__JACCTH01,s__
Re.bin.280,Relic,Bacteria,Actinobacteriota,Thermoleophilia,o__Solirubrobacterales,f__70-9,g__RHKX01,s__
Re.bin.287,Relic,Bacteria,Actinobacteriota,Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__SIRX01,s__
Re.bin.3,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__IMCC26256,f__IMCC26256,g__,s__
Re.bin.304,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__,g__,s__
Re.bin.32,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__,s__
Re.bin.323,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__Ilumatobacter,s__
Re.bin.326,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__,s__
Re.bin.328,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__,s__
Re.bin.339,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Actinomycetales,f__Dermatophilaceae,g__,s__
Re.bin.341,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__,s__
Re.bin.362,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Actinomycetales,f__Microbacteriaceae,g__Chryseoglobus,s__
Re.bin.367,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__JACDCH01,g__,s__
Re.bin.384,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Mycobacteriales,f__QHCE01,g__QHCE01,s__
Re.bin.389,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__,s__
Re.bin.393,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__WLMZ01,s__
Re.bin.398,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__MA-ANB-1,s__
Re.bin.41,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__JACDCH01,g__VFJN01,s__
Re.bin.46,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Euzebyales,f__Euzebyaceae,g__Euzebya,s__
Re.bin.47,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Mycobacteriales,f__Pseudonocardiaceae,g__GCA-003244245,s__
Re.bin.56,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Mycobacteriales,f__Pseudonocardiaceae,g__GCA-003244245,s__
Re.bin.65,Relic,Bacteria,Actinobacteriota,Rubrobacteria,o__Rubrobacterales,f__Rubrobacteraceae,g__SCSIO-52909,s__
Re.bin.69,Relic,Bacteria,Actinobacteriota,Thermoleophilia,o__Gaiellales,f__Gaiellaceae,g__,s__
Re.bin.79,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__Acidimicrobiales,f__Ilumatobacteraceae,g__Ilumatobacter,s__
Re.bin.82,Relic,Bacteria,Actinobacteriota,Acidimicrobiia,o__UBA5794,f__ZC4RG35,g__MA-ANB-1,s__
Re.bin.92,Relic,Bacteria,Actinobacteriota,Actinomycetia,o__Actinomycetales,f__Microbacteriaceae,g__Chryseoglobus,s__
Ac.bin.126,Active,Bacteria,Armatimonadota,Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__,s__
Ac.bin.136,Active,Bacteria,Armatimonadota,Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__UphvI-Ar2,s__
Ac.bin.166,Active,Bacteria,Armatimonadota,Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__UphvI-Ar2,s__
Re.bin.171,Relic,Bacteria,Armatimonadota,Abditibacteria,o__Abditibacteriales,f__Abditibacteriaceae,g__Abditibacterium,s__
Re.bin.2,Relic,Bacteria,Armatimonadota,Abditibacteria,o__Abditibacteriales,f__Abditibacteriaceae,g__Abditibacterium,s__
Re.bin.222,Relic,Bacteria,Armatimonadota,Abditibacteria,o__Abditibacteriales,f__Abditibacteriaceae,g__Abditibacterium,s__
Re.bin.276,Relic,Bacteria,Armatimonadota,Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__Fimbriimonas,s__
Re.bin.331,Relic,Bacteria,Armatimonadota,Fimbriimonadia,o__Fimbriimonadales,f__ATM1,g__,s__
Ac.bin.105,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__SpSt-398,s__
Ac.bin.111,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__SXYR01,s__
Ac.bin.119,Active,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__UBA2040,s__
Ac.bin.123,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__
Ac.bin.130,Active,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__ELB16-189,s__
Ac.bin.15,Active,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Chryseolinea,s__
Ac.bin.170,Active,Bacteria,Bacteroidota,Ignavibacteria,o__Ignavibacteriales,f__Melioribacteraceae,g__GCA-2746605,s__
Ac.bin.171,Active,Bacteria,Bacteroidota,Bacteroidia,o__J057,f__J057,g__,s__
Ac.bin.182,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__M3007,s__
Ac.bin.184,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__UBA6168,s__
Ac.bin.198,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__
Ac.bin.20,Active,Bacteria,Bacteroidota,Bacteroidia,o__Bacteroidales,f__VadinHA17,g__SR-FBR-E99,s__
Ac.bin.203,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Haliscomenobacter,s__
Ac.bin.210,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__,s__
Ac.bin.227,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__
Ac.bin.24,Active,Bacteria,Bacteroidota,Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,g__Draconibacterium,s__
Ac.bin.264,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__,s__
Ac.bin.273,Active,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Schleiferiaceae,g__RFXV01,s__
Ac.bin.275,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__OLB9,s__
Ac.bin.279,Active,Bacteria,Bacteroidota,Bacteroidia,o__Bacteroidales,f__JAADGE01,g__,s__
Ac.bin.284,Active,Bacteria,Bacteroidota,Ignavibacteria,o__Ignavibacteriales,f__Ignavibacteriaceae,g__XYD12-FULL-36-8,s__
Ac.bin.294,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__JJ008,s__
Ac.bin.3,Active,Bacteria,Bacteroidota,Ignavibacteria,o__Ignavibacteriales,f__Ignavibacteriaceae,g__Ignavibacterium,s__
Ac.bin.300,Active,Bacteria,Bacteroidota,Rhodothermia,o__Rhodothermales,f__,g__,s__
Ac.bin.318,Active,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Amoebophilaceae,g__,s__
Ac.bin.331,Active,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Cellulophaga,s__
Ac.bin.335,Active,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Chryseolinea,s__
Ac.bin.346,Active,Bacteria,Bacteroidota,Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,g__Draconibacterium,s__
Ac.bin.371,Active,Bacteria,Bacteroidota,Bacteroidia,o__Bacteroidales,f__UBA10428,g__UBA5072,s__
Ac.bin.376,Active,Bacteria,Bacteroidota,Bacteroidia,o__Bacteroidales,f__UBA10428,g__UBA5072,s__
Ac.bin.40,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__,s__
Ac.bin.403,Active,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__ELB16-189,s__
Ac.bin.418,Active,Bacteria,Bacteroidota,Bacteroidia,o__J057,f__J057,g__,s__
Ac.bin.422,Active,Bacteria,Bacteroidota,Bacteroidia,o__Bacteroidales,f__Lentimicrobiaceae,g__UBA4417,s__
Ac.bin.423,Active,Bacteria,Bacteroidota,Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,g__UBA6024,s__
Ac.bin.47,Active,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Gillisia,s__
Ac.bin.482,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__UBA6168,s__
