MAG,Pool,Domain,Phylum,Class,Order,Family,Genus,Species
Ac.bin.485,Active,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__JAAUQL01,s__
Ac.bin.491,Active,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Spirosomaceae,g__Arundinibacter,s__
Ac.bin.499,Active,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Schleiferiaceae,g__,s__
Ac.bin.502,Active,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Lewinella,s__
Ac.bin.70,Active,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__PHOS-HE28,g__PHOS-HE28,s__
Ac.bin.76,Active,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__UM-FILTER-40-17,s__
Ac.bin.86,Active,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__,s__
Ac.bin.9,Active,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,g__Cryomorpha,s__
Re.bin.100,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__JABDLO01,s__
Re.bin.104,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Daejeonella,s__
Re.bin.107,Relic,Bacteria,Bacteroidota,Rhodothermia,o__Balneolales,f__HLUCCA01,g__,s__
Re.bin.109,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Aquiflexum,s__
Re.bin.11,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__JABDMH01,s__
Re.bin.111,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__,s__
Re.bin.126,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Aquaticitalea,s__
Re.bin.130,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__CAIOSU01,g__,s__
Re.bin.132,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Rhodonellum,s__
Re.bin.137,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Planktosalinus,s__
Re.bin.150,Relic,Bacteria,Bacteroidota,Rhodothermia,o__Rhodothermales,f__Rubricoccaceae,g__,s__
Re.bin.155,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Aquaticitalea,s__
Re.bin.157,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__,s__
Re.bin.165,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__ELB16-189,s__
Re.bin.168,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Arenibacter,s__
Re.bin.170,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Chryseolinea,s__
Re.bin.172,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Lewinella_A,s__
Re.bin.173,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__PHOS-HE28,g__PHOS-HE28,s__
Re.bin.180,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__MAR-2010-188,s__
Re.bin.201,Relic,Bacteria,Bacteroidota,Rhodothermia,o__Balneolales,f__Balneolaceae,g__SW132,s__
Re.bin.21,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__,s__
Re.bin.211,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__CWB-1,s__
Re.bin.218,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__,s__
Re.bin.224,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Rhodonellum,s__
Re.bin.237,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__,s__
Re.bin.25,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Lewinella_A,s__
Re.bin.250,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Pricia,s__
Re.bin.253,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__PHOS-HE28,g__PHOS-HE28,s__
Re.bin.263,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__JACDAZ01,s__
Re.bin.270,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__,s__
Re.bin.283,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__,s__
Re.bin.284,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__
Re.bin.302,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Planktosalinus,s__
Re.bin.303,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__,s__
Re.bin.315,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Muriicola,s__
Re.bin.325,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__,s__
Re.bin.335,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__SLDF01,s__
Re.bin.342,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,g__Cryomorpha,s__
Re.bin.343,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Zeaxanthinibacter,s__
Re.bin.344,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__,s__
Re.bin.37,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Zeaxanthinibacter,s__
Re.bin.383,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Gillisia,s__
Re.bin.386,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__,s__
Re.bin.387,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__R33,s__
Re.bin.59,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Spirosomaceae,g__Persicitalea,s__
Re.bin.60,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__,s__
Re.bin.62,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Aquaticitalea,s__
Re.bin.71,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Aquiflexum,s__
Re.bin.78,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__,s__
Re.bin.81,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Flavihumibacter,s__
Re.bin.84,Relic,Bacteria,Bacteroidota,Bacteroidia,o__Chitinophagales,f__BACL12,g__,s__
Ac.bin.109,Active,Bacteria,Bdellovibrionota,Bdellovibrionia,o__UBA1018,f__UBA1018,g__JACMQW01,s__
Ac.bin.12,Active,Bacteria,Bdellovibrionota,FAC87,o__UBA2466,f__,g__,s__
Ac.bin.19,Active,Bacteria,Bdellovibrionota,Oligoflexia,o__Oligoflexales,f__CACXFL01,g__,s__
Ac.bin.215,Active,Bacteria,Bdellovibrionota,Bdellovibrionia,o__Bdellovibrionales,f__UBA1609,g__,s__
Ac.bin.222,Active,Bacteria,Bdellovibrionota,UBA2361,o__UBA2361,f__CAIXSY01,g__,s__
Ac.bin.239,Active,Bacteria,Bdellovibrionota,UBA2361,o__UBA2361,f__,g__,s__
Ac.bin.254,Active,Bacteria,Bdellovibrionota,Bdellovibrionia,o__Bdellovibrionales,f__,g__,s__
Ac.bin.259,Active,Bacteria,Bdellovibrionota,UBA2361,o__UBA2361,f__UBA2361,g__,s__
Ac.bin.261,Active,Bacteria,Bdellovibrionota,UBA2361,o__UBA2361,f__UBA2361,g__,s__
Ac.bin.263,Active,Bacteria,Bdellovibrionota,Bdellovibrionia,o__Bdellovibrionales,f__UBA1609,g__,s__
Ac.bin.270,Active,Bacteria,Bdellovibrionota,FAC87,o__UBA2466,f__,g__,s__
Ac.bin.325,Active,Bacteria,Bdellovibrionota,UBA2428,o__UBA2428,f__UBA2428,g__,s__
Ac.bin.328,Active,Bacteria,Bdellovibrionota,Bdellovibrionia,o__Bdellovibrionales,f__UBA1609,g__,s__
Ac.bin.350,Active,Bacteria,Bdellovibrionota,Oligoflexia,o__Oligoflexales,f__Oligoflexaceae,g__Oligoflexus,s__
Ac.bin.351,Active,Bacteria,Bdellovibrionota,UBA2428,o__UBA2428,f__UBA2428,g__,s__
Ac.bin.389,Active,Bacteria,Bdellovibrionota,FAC87,o__UBA2466,f__UBA2466,g__,s__
Ac.bin.393,Active,Bacteria,Bdellovibrionota,Bdellovibrionia,o__Bdellovibrionales,f__,g__,s__
Ac.bin.4,Active,Bacteria,Bdellovibrionota,Oligoflexia,o__Oligoflexales,f__Oligoflexaceae,g__Oligoflexus,s__
Ac.bin.419,Active,Bacteria,Bdellovibrionota,Oligoflexia,o__Oligoflexales,f__Oligoflexaceae,g__Oligoflexus,s__
Ac.bin.429,Active,Bacteria,Bdellovibrionota,Oligoflexia,o__Oligoflexales,f__RGVZ01,g__,s__
Ac.bin.431,Active,Bacteria,Bdellovibrionota,Bdellovibrionia,o__Bdellovibrionales,f__,g__,s__
Ac.bin.434,Active,Bacteria,Bdellovibrionota,Bdellovibrionia,o__Bdellovibrionales,f__UBA1609,g__,s__
Ac.bin.438,Active,Bacteria,Bdellovibrionota,Oligoflexia,o__Oligoflexales,f__CACXFL01,g__,s__
Ac.bin.463,Active,Bacteria,Bdellovibrionota,UBA2361,o__UBA2361,f__UBA2361,g__,s__
Ac.bin.49,Active,Bacteria,Bdellovibrionota,UBA2361,o__SZUA-149,f__,g__,s__
Ac.bin.497,Active,Bacteria,Bdellovibrionota,FAC87,o__UBA2466,f__,g__,s__
Ac.bin.59,Active,Bacteria,Bdellovibrionota,UBA2428,o__UBA2428,f__UBA2428,g__,s__
Ac.bin.74,Active,Bacteria,Bdellovibrionota,FAC87,o__UBA2466,f__,g__,s__
Ac.bin.96,Active,Bacteria,Bdellovibrionota,Bacteriovoracia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__UBA4096,s__
Ac.bin.100,Active,Bacteria,Chlamydiota,Chlamydiia,o__Chlamydiales,f__JABDDJ01,g__JABDDJ01,s__
Ac.bin.334,Active,Bacteria,Chlamydiota,Chlamydiia,o__Chlamydiales,f__Waddliaceae,g__Waddlia,s__
Ac.bin.372,Active,Bacteria,Chlamydiota,Chlamydiia,o__Chlamydiales,f__FEN-1388,g__,s__
Re.bin.138,Relic,Bacteria,Chlamydiota,Chlamydiia,o__Chlamydiales,f__SM23-39,g__,s__
Ac.bin.169,Active,Bacteria,Chloroflexota,Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__,s__
Ac.bin.17,Active,Bacteria,Chloroflexota,Dehalococcoidia,o__UBA2991,f__UBA2991,g__,s__
Ac.bin.224,Active,Bacteria,Chloroflexota,Anaerolineae,o__Thermoflexales,f__Fen-1058,g__,s__
Ac.bin.237,Active,Bacteria,Chloroflexota,Anaerolineae,o__B4-G1,f__SLSP01,g__DSWT01,s__
Ac.bin.287,Active,Bacteria,Chloroflexota,Anaerolineae,o__Anaerolineales,f__EnvOPS12,g__UBA12294,s__
Ac.bin.314,Active,Bacteria,Chloroflexota,Anaerolineae,o__Thermoflexales,f__Fen-1058,g__Fen-1058,s__
Ac.bin.327,Active,Bacteria,Chloroflexota,Anaerolineae,o__B4-G1,f__SLSP01,g__DSWT01,s__
Ac.bin.347,Active,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__A4b,g__OLB15,s__
Ac.bin.379,Active,Bacteria,Chloroflexota,Anaerolineae,o__B4-G1,f__SLSP01,g__DSWT01,s__
Ac.bin.385,Active,Bacteria,Chloroflexota,Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__CFX5,s__
Ac.bin.409,Active,Bacteria,Chloroflexota,Anaerolineae,o__Anaerolineales,f__UBA4823,g__,s__
Ac.bin.430,Active,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__J027,g__CFX10,s__
Ac.bin.453,Active,Bacteria,Chloroflexota,Anaerolineae,o__Anaerolineales,f__EnvOPS12,g__UBA877,s__
Ac.bin.454,Active,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__A4b,g__OLB15,s__
Ac.bin.460,Active,Bacteria,Chloroflexota,Anaerolineae,o__4572-78,f__J111,g__DSQQ01,s__
Ac.bin.492,Active,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__A4b,g__OLB13,s__
Ac.bin.494,Active,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__A4b,g__CFX2,s__
Ac.bin.498,Active,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__A4b,g__,s__
Ac.bin.500,Active,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__A4b,g__GCA-2794515,s__
Ac.bin.92,Active,Bacteria,Chloroflexota,Anaerolineae,o__Anaerolineales,f__EnvOPS12,g__,s__
Re.bin.102,Relic,Bacteria,Chloroflexota,Ellin6529,o__QHBO01,f__QHBO01,g__JACDBZ01,s__
Re.bin.121,Relic,Bacteria,Chloroflexota,Chloroflexia,o__Thermomicrobiales,f__UBA6265,g__JACCYX01,s__
Re.bin.128,Relic,Bacteria,Chloroflexota,Anaerolineae,o__Promineofilales,f__Promineofilaceae,g__GCA-2699125,s__
Re.bin.198,Relic,Bacteria,Chloroflexota,Chloroflexia,o__Thermomicrobiales,f__UBA6265,g__JACCXM01,s__
Re.bin.207,Relic,Bacteria,Chloroflexota,Ellin6529,o__CSP1-4,f__CSP1-4,g__Palsa-1032,s__
Re.bin.245,Relic,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__A4b,g__,s__
Re.bin.248,Relic,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__A4b,g__GCA-2702065,s__
Re.bin.271,Relic,Bacteria,Chloroflexota,Ellin6529,o__CSP1-4,f__CSP1-4,g__,s__
Re.bin.278,Relic,Bacteria,Chloroflexota,Anaerolineae,o__Promineofilales,f__Promineofilaceae,g__WTJY01,s__
Re.bin.29,Relic,Bacteria,Chloroflexota,Chloroflexia,o__Thermomicrobiales,f__,g__,s__
Re.bin.319,Relic,Bacteria,Chloroflexota,Dehalococcoidia,o__UBA2991,f__UBA2991,g__FeB-14,s__
Re.bin.321,Relic,Bacteria,Chloroflexota,Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__CFX5,s__
Re.bin.34,Relic,Bacteria,Chloroflexota,Chloroflexia,o__Thermomicrobiales,f__UBA6265,g__,s__
Re.bin.345,Relic,Bacteria,Chloroflexota,Ellin6529,o__QHBO01,f__QHBO01,g__JACDBZ01,s__
Re.bin.352,Relic,Bacteria,Chloroflexota,Dehalococcoidia,o__UBA2991,f__UBA2991,g__FeB-14,s__
Re.bin.38,Relic,Bacteria,Chloroflexota,Chloroflexia,o__Thermomicrobiales,f__CFX8,g__JACCZH01,s__
Re.bin.381,Relic,Bacteria,Chloroflexota,Chloroflexia,o__Thermomicrobiales,f__UBA6265,g__JACCYX01,s__
Re.bin.382,Relic,Bacteria,Chloroflexota,Ellin6529,o__CSP1-4,f__CSP1-4,g__SPCO01,s__
Re.bin.48,Relic,Bacteria,Chloroflexota,Chloroflexia,o__Thermomicrobiales,f__CFX8,g__,s__
Re.bin.63,Relic,Bacteria,Chloroflexota,Anaerolineae,o__SBR1031,f__A4b,g__GCA-2702065,s__
Re.bin.80,Relic,Bacteria,Chloroflexota,Chloroflexia,o__Thermomicrobiales,f__UBA6265,g__JACCYX01,s__
Re.bin.87,Relic,Bacteria,Chloroflexota,Chloroflexia,o__Thermomicrobiales,f__UBA6265,g__JACCYX01,s__
Ac.bin.221,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Phormidesmiales,f__Phormidesmiaceae,g__Phormidesmis,s__
Ac.bin.258,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Microcoleaceae,g__Microcoleus,s__
Ac.bin.262,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Phormidesmiales,f__Phormidesmiaceae,g__Nodosilinea,s__
Ac.bin.293,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Chamaesiphonaceae,g__Chamaesiphon,s__
Ac.bin.30,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Chamaesiphonaceae,g__Chamaesiphon,s__
Ac.bin.332,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Elainellales,f__Elainellaceae,g__Elainella,s__
Ac.bin.345,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Chamaesiphonaceae,g__Chamaesiphon,s__
Ac.bin.348,Active,Bacteria,Cyanobacteria,Vampirovibrionia,o__Caenarcaniphilales,f__,g__,s__
Ac.bin.364,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Microcoleaceae,g__Microcoleus,s__
Ac.bin.367,Active,Bacteria,Cyanobacteria,Vampirovibrionia,o__Vampirovibrionales,f__Vampirovibrionaceae,g__Vampirovibrio,s__
Ac.bin.370,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Nostocaceae,g__Rivularia,s__
Ac.bin.374,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Elainellales,f__Elainellaceae,g__Elainella,s__Elainella sp012033495
Ac.bin.440,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Cyanobacteriaceae,g__Geminocystis,s__Geminocystis sp009993045
Ac.bin.456,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Elainellales,f__Elainellaceae,g__,s__
Ac.bin.461,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Thermosynechococcales,f__Thermosynechococcaceae,g__JAAURS01,s__
Ac.bin.478,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Leptolyngbyales,f__Leptolyngbyaceae,g__ULC077BIN1,s__
Ac.bin.55,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Microcystaceae,g__Synechocystis,s__
Ac.bin.85,Active,Bacteria,Cyanobacteria,Cyanobacteriia,o__Leptolyngbyales,f__Leptolyngbyaceae,g__ULC077BIN1,s__
Re.bin.123,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Chroococcidiopsidaceae,g__,s__
Re.bin.146,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Thermosynechococcales,f__Thermosynechococcaceae,g__,s__
Re.bin.15,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Thermosynechococcales,f__Thermosynechococcaceae,g__,s__
Re.bin.161,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Xenococcaceae,g__Pleurocapsa,s__
Re.bin.202,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Nostocaceae,g__Nostoc,s__
Re.bin.210,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Nostocaceae,g__Nodularia,s__
Re.bin.213,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Phormidesmiales,f__Phormidesmiaceae,g__Phormidesmis,s__
Re.bin.22,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Elainellales,f__Elainellaceae,g__,s__
Re.bin.221,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Microcystaceae,g__,s__
Re.bin.262,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Phormidesmiales,f__Phormidesmiaceae,g__Phormidesmis,s__
Re.bin.299,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Leptolyngbyales,f__Leptolyngbyaceae,g__Stenomitos,s__
Re.bin.35,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Phormidesmiales,f__Phormidesmiaceae,g__Nodosilinea,s__
Re.bin.359,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Thermosynechococcales,f__Thermosynechococcaceae,g__,s__
Re.bin.360,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Nostocaceae,g__Nostoc,s__
Re.bin.388,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Cyanobacteriales,f__Microcystaceae,g__,s__
Re.bin.397,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Phormidesmiales,f__Phormidesmiaceae,g__Phormidesmis,s__
Re.bin.42,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Elainellales,f__Elainellaceae,g__,s__
Re.bin.54,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Phormidesmiales,f__Phormidesmiaceae,g__Phormidesmis,s__
Re.bin.95,Relic,Bacteria,Cyanobacteria,Cyanobacteriia,o__Phormidesmiales,f__Phormidesmiaceae,g__PCC-6406,s__
Re.bin.209,Relic,Bacteria,Deinococcota,Deinococci,o__Deinococcales,f__Trueperaceae,g__Truepera,s__
Re.bin.238,Relic,Bacteria,Deinococcota,Deinococci,o__Deinococcales,f__Trueperaceae,g__Truepera,s__
Ac.bin.83,Active,Bacteria,Dependentiae,Babeliae,o__Babeliales,f__Vermiphilaceae,g__,s__
Re.bin.8,Relic,Bacteria,Dependentiae,Babeliae,o__Babeliales,f__,g__,s__
Ac.bin.162,Active,Bacteria,Desulfobacterota,Desulfomonilia,o__Desulfomonilales,f__Desulfomonilaceae,g__,s__
Ac.bin.175,Active,Bacteria,Desulfobacterota,Desulfomonilia,o__UBA1062,f__UBA1062,g__MWEI01,s__
Ac.bin.18,Active,Bacteria,Desulfobacterota,Desulfobaccia,o__Desulfobaccales,f__0-14-0-80-60-11,g__0-14-0-80-60-11,s__
Ac.bin.195,Active,Bacteria,Desulfobacterota,Desulfobaccia,o__Desulfobaccales,f__0-14-0-80-60-11,g__DTKJ01,s__
Ac.bin.209,Active,Bacteria,Desulfobacterota,Desulfomonilia,o__Desulfomonilales,f__Desulfomonilaceae,g__Desulfomonile,s__
