MAG,Pool,Domain,Phylum,Class,Order,Family,Genus,Species
Ac.bin.21,Active,Bacteria,Desulfobacterota,Desulfobacteria,o__Desulfobacterales,f__SURF-7,g__,s__
Ac.bin.225,Active,Bacteria,Desulfobacterota,SM23-61,o__WTBG01,f__WTBG01,g__,s__
Ac.bin.252,Active,Bacteria,Desulfobacterota,Desulfobaccia,o__Desulfobaccales,f__0-14-0-80-60-11,g__DTKJ01,s__
Ac.bin.290,Active,Bacteria,Desulfobacterota,Desulfobacteria,o__Desulfobacterales,f__Desulfosarcinaceae,g__Desulfatitalea,s__
Ac.bin.307,Active,Bacteria,Desulfobacterota,Desulfobulbia,o__Desulfobulbales,f__Desulfobulbaceae,g__Desulfobulbus,s__
Ac.bin.343,Active,Bacteria,Desulfobacterota,Desulfobacteria,o__Desulfobacterales,f__Desulfococcaceae,g__Desulfococcus,s__
Ac.bin.361,Active,Bacteria,Desulfobacterota,Desulfomonilia,o__Desulfomonilales,f__Desulfomonilaceae,g__Desulfomonile,s__
Ac.bin.413,Active,Bacteria,Desulfobacterota,Desulfobacteria,o__Desulfobacterales,f__UBA2174,g__SpSt-501,s__
Ac.bin.421,Active,Bacteria,Desulfobacterota,Desulfobacteria,o__Desulfatiglandales,f__Desulfatiglandaceae,g__CG2-30-51-40,s__
Ac.bin.61,Active,Bacteria,Desulfobacterota,Syntrophia,o__Syntrophales,f__Smithellaceae,g__UBA8904,s__
Ac.bin.93,Active,Bacteria,Desulfobacterota,Desulfobacteria,o__Desulfatiglandales,f__Desulfatiglandaceae,g__JACNIU01,s__
Re.bin.110,Relic,Bacteria,Desulfobacterota,Binatia,o__UBA9968,f__UBA9968,g__DP-20,s__
Re.bin.194,Relic,Bacteria,Desulfobacterota,Binatia,o__,f__,g__,s__
Re.bin.355,Relic,Bacteria,Desulfobacterota,Binatia,o__HRBIN30,f__CADEER01,g__CADEER01,s__
Ac.bin.446,Active,Bacteria,Desulfobacterota,UBA1144,o__UBA2774,f__UBA2774,g__2-12-FULL-53-21,s__
Ac.bin.493,Active,Bacteria,Desulfobacterota,UBA1144,o__UBA2774,f__UBA2774,g__2-12-FULL-53-21,s__
Ac.bin.321,Active,Bacteria,Desulfobacterota,Desulfuromonadia,o__Geobacterales,f__Pseudopelobacteraceae,g__Pseudopelobacter,s__
Ac.bin.338,Active,Bacteria,Desulfobacterota,Desulfuromonadia,o__Geobacterales,f__Pseudopelobacteraceae,g__Pseudopelobacter,s__
Ac.bin.53,Active,Bacteria,Fermentibacterota,Fermentibacteria,o__Fermentibacterales,f__Fermentibacteraceae,g__UBA6080,s__
Re.bin.239,Relic,Bacteria,Fibrobacterota,Fibrobacteria,o__UBA11236,f__UBA11236,g__,s__
Re.bin.399,Relic,Bacteria,Fibrobacterota,Fibrobacteria,o__UBA11236,f__,g__,s__
Ac.bin.104,Active,Bacteria,Firmicutes,Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__Carnobacterium_A,s__Carnobacterium_A alterfunditum
Ac.bin.397,Active,Bacteria,Firmicutes,Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__GWE2-51-13,s__
Ac.bin.63,Active,Bacteria,Firmicutes,Bacilli,o__Lactobacillales,f__Carnobacteriaceae,g__Carnobacterium,s__Carnobacterium maltaromaticum
Re.bin.374,Relic,Bacteria,Firmicutes,Bacilli,o__Bacillales_A,f__Planococcaceae,g__Paenisporosarcina,s__
Ac.bin.1,Active,Bacteria,Firmicutes,Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Acetobacterium,s__
Ac.bin.152,Active,Bacteria,Firmicutes,Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Acetobacterium,s__Acetobacterium dehalogenans
Ac.bin.161,Active,Bacteria,Firmicutes,Clostridia,o__Peptostreptococcales,f__Acidaminobacteraceae,g__UBA5201,s__
Ac.bin.268,Active,Bacteria,Firmicutes,Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Acetivibrio_A,s__
Ac.bin.315,Active,Bacteria,Firmicutes,Clostridia,o__Peptostreptococcales,f__Filifactoraceae,g__Proteocatella,s__
Ac.bin.445,Active,Bacteria,Firmicutes,Clostridia,o__Peptostreptococcales,f__Acidaminobacteraceae,g__,s__
Ac.bin.466,Active,Bacteria,Firmicutes,Clostridia,o__Peptostreptococcales,f__Anaerovoracaceae,g__,s__
Ac.bin.71,Active,Bacteria,Firmicutes,Clostridia,o__Acetivibrionales,f__DSM-8532,g__,s__
Ac.bin.158,Active,Bacteria,Firmicutes,TC1,o__TC1,f__TC1,g__WTXA01,s__
Ac.bin.173,Active,Bacteria,Firmicutes,Negativicutes,o__UBA1444,f__UBA1444,g__UBA1444,s__
Ac.bin.256,Active,Bacteria,Firmicutes,Negativicutes,o__UBA1444,f__UBA1444,g__UBA1444,s__
Ac.bin.174,Active,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__GWC2-71-9,g__SZUA-320,s__
Ac.bin.353,Active,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__JACMLX01,s__
Re.bin.106,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__SCN-70-22,s__
Re.bin.144,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__JAABRT01,s__
Re.bin.154,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Longimicrobiales,f__Longimicrobiaceae,g__WHSP01,s__
Re.bin.156,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__GWC2-71-9,g__JACDDX01,s__
Re.bin.18,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__UBA4720,s__
Re.bin.183,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__,s__
Re.bin.193,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__JAABRT01,s__
Re.bin.208,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__UBA4720,s__
Re.bin.227,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__GWC2-71-9,g__Palsa-1233,s__
Re.bin.320,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__UBA4720,s__
Re.bin.330,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Longimicrobiales,f__UBA6960,g__,s__
Re.bin.357,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__PNKF01,s__
Re.bin.371,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Longimicrobiales,f__UBA6960,g__,s__
Re.bin.373,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__,s__
Re.bin.378,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__,s__
Re.bin.390,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__GWC2-71-9,g__JACDDX01,s__
Re.bin.43,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__JAABRT01,s__
Re.bin.61,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__JAABRT01,s__
Re.bin.68,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__JAABRT01,s__
Re.bin.7,Relic,Bacteria,Gemmatimonadota,Gemmatimonadetes,o__Gemmatimonadales,f__GWC2-71-9,g__SZUA-320,s__
Ac.bin.187,Active,Bacteria,Hydrogenedentota,Hydrogenedentia,o__Hydrogenedentiales,f__GCA-2746185,g__VFKU01,s__
Re.bin.30,Relic,Bacteria,Hydrogenedentota,Hydrogenedentia,o__Hydrogenedentiales,f__,g__,s__
Ac.bin.129,Active,Bacteria,Krumholzibacteriota,Krumholzibacteria,o__WVZY01,f__WVZY01,g__,s__
Ac.bin.283,Active,Bacteria,Krumholzibacteriota,Krumholzibacteria,o__LZORAL124-64-63,f__,g__,s__
Ac.bin.212,Active,Bacteria,Myxococcota,B64-G9,o__B64-G9,f__B64-G9,g__,s__
Ac.bin.243,Active,Bacteria,Myxococcota,Myxococcia,o__Myxococcales,f__Myxococcaceae,g__,s__
Ac.bin.395,Active,Bacteria,Myxococcota,Polyangia,o__Polyangiales,f__Polyangiaceae,g__,s__
Re.bin.235,Relic,Bacteria,Myxococcota,Myxococcia,o__Myxococcales,f__Myxococcaceae,g__,s__
Re.bin.395,Relic,Bacteria,Myxococcota,Polyangia,o__Polyangiales,f__Polyangiaceae,g__,s__
Re.bin.89,Relic,Bacteria,Myxococcota,UBA9160,o__UBA9160,f__UBA9160,g__CAADGG01,s__
Ac.bin.133,Active,Bacteria,Nitrospirota,Nitrospiria,o__Nitrospirales,f__Nitrospiraceae,g__Nitrospira_F,s__
Ac.bin.384,Active,Bacteria,Nitrospirota,Nitrospiria,o__Nitrospirales,f__UBA8639,g__UBA8639,s__
Re.bin.116,Relic,Bacteria,Nitrospirota,Nitrospiria,o__Nitrospirales,f__Nitrospiraceae,g__Palsa-1315,s__
Re.bin.147,Relic,Bacteria,Nitrospirota,Nitrospiria,o__Nitrospirales,f__Nitrospiraceae,g__Palsa-1315,s__
Re.bin.159,Relic,Bacteria,Nitrospirota,Nitrospiria,o__Nitrospirales,f__UBA8639,g__UBA8639,s__
Re.bin.223,Relic,Bacteria,Nitrospirota,Nitrospiria,o__Nitrospirales,f__Nitrospiraceae,g__Palsa-1315,s__
Re.bin.351,Relic,Bacteria,Nitrospirota,Nitrospiria,o__Nitrospirales,f__Nitrospiraceae,g__Palsa-1315,s__
Re.bin.370,Relic,Bacteria,Nitrospirota,Nitrospiria,o__Nitrospirales,f__UBA8639,g__UBA8639,s__
Re.bin.385,Relic,Bacteria,Nitrospirota,Nitrospiria,o__Nitrospirales,f__Nitrospiraceae,g__Nitrospira_F,s__
Ac.bin.102,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__CAIZLB01,g__CAIZLB01,s__
Ac.bin.117,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__GCA-2747955,g__,s__
Ac.bin.137,Active,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__JACDFO01,g__JACDFO01,s__
Ac.bin.14,Active,Bacteria,Patescibacteria,Microgenomatia,o__,f__,g__,s__
Ac.bin.142,Active,Bacteria,Patescibacteria,ABY1,o__BM507,f__UBA12465,g__GCA-002841655,s__
Ac.bin.151,Active,Bacteria,Patescibacteria,Microgenomatia,o__GWA2-44-7,f__UBA8517,g__01-FULL-44-24b,s__
Ac.bin.154,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA2163,g__OLB19,s__
Ac.bin.179,Active,Bacteria,Patescibacteria,Dojkabacteria,o__SC72,f__SC72,g__UBA9296,s__
Ac.bin.200,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__JAACPR01,g__,s__
Ac.bin.207,Active,Bacteria,Patescibacteria,ABY1,o__UBA10025,f__,g__,s__
Ac.bin.220,Active,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__CAIOMD01,g__,s__
Ac.bin.229,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA2163,g__OLB19,s__
Ac.bin.234,Active,Bacteria,Patescibacteria,Dojkabacteria,o__B142,f__,g__,s__
Ac.bin.247,Active,Bacteria,Patescibacteria,Dojkabacteria,o__B142,f__,g__,s__
Ac.bin.281,Active,Bacteria,Patescibacteria,Gracilibacteria,o__CAIRYL01,f__,g__,s__
Ac.bin.289,Active,Bacteria,Patescibacteria,Gracilibacteria,o__CAIRYL01,f__,g__,s__
Ac.bin.29,Active,Bacteria,Patescibacteria,Dojkabacteria,o__B142,f__,g__,s__
Ac.bin.291,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA2163,g__OLB19,s__
Ac.bin.297,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA2163,g__OLB19,s__
Ac.bin.299,Active,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__UBA7683,g__UBA7683,s__
Ac.bin.303,Active,Bacteria,Patescibacteria,CPR2,o__UBA1875,f__CAIMLA01,g__,s__
Ac.bin.308,Active,Bacteria,Patescibacteria,Gracilibacteria,o__UBA1369,f__UBA1369,g__,s__
Ac.bin.309,Active,Bacteria,Patescibacteria,ABY1,o__SBBC01,f__PEXW01,g__CAIPSZ01,s__
Ac.bin.323,Active,Bacteria,Patescibacteria,Paceibacteria,o__Moranbacterales,f__GCA-2747515,g__,s__
Ac.bin.341,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA9973,g__UBA8515,s__
Ac.bin.356,Active,Bacteria,Patescibacteria,CPR2,o__UBA1875,f__UBA1875,g__,s__
Ac.bin.359,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__JAACPR01,g__,s__
Ac.bin.366,Active,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__SZUA-47,g__SZUA-47,s__
Ac.bin.368,Active,Bacteria,Patescibacteria,ABY1,o__XYB2-FULL-38-15,f__XYB2-FULL-38-15,g__,s__
Ac.bin.38,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA9973,g__UBA8515,s__
Ac.bin.391,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA2163,g__OLB19,s__
Ac.bin.425,Active,Bacteria,Patescibacteria,Microgenomatia,o__UBA10105,f__UBA927,g__,s__
Ac.bin.432,Active,Bacteria,Patescibacteria,Paceibacteria,o__Moranbacterales,f__GWC2-37-73,g__,s__
Ac.bin.455,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA2163,g__OLB19,s__
Ac.bin.458,Active,Bacteria,Patescibacteria,ABY1,o__SG8-24,f__2-12-FULL-60-25,g__MWCR01,s__
Ac.bin.46,Active,Bacteria,Patescibacteria,Gracilibacteria,o__UBA1369,f__UBA1369,g__,s__
Ac.bin.474,Active,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__JACDBH01,g__JACDBH01,s__
Ac.bin.481,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA2163,g__OLB19,s__
Ac.bin.487,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA2163,g__OLB19,s__
Ac.bin.489,Active,Bacteria,Patescibacteria,Dojkabacteria,o__B142,f__J137,g__,s__
Ac.bin.65,Active,Bacteria,Patescibacteria,Gracilibacteria,o__Absconditabacterales,f__X112,g__,s__
Ac.bin.87,Active,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__SZUA-47,g__SZUA-47,s__
Ac.bin.91,Active,Bacteria,Patescibacteria,Dojkabacteria,o__SC72,f__,g__,s__
Ac.bin.97,Active,Bacteria,Patescibacteria,JABMPQ01,o__JABMPQ01,f__JABMPQ01,g__,s__
Ac.bin.99,Active,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__UBA2163,g__OLB19,s__
Re.bin.174,Relic,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__,g__,s__
Re.bin.179,Relic,Bacteria,Patescibacteria,Microgenomatia,o__UBA1400,f__PJMF01,g__,s__
Re.bin.182,Relic,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__Saccharimonadaceae,g__GCA-2861585,s__
Re.bin.329,Relic,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__JACDFO01,g__JACDFO01,s__
Re.bin.358,Relic,Bacteria,Patescibacteria,Microgenomatia,o__Levybacterales,f__UBA12049,g__JACDET01,s__
Re.bin.36,Relic,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__UBA4665,g__PMNU01,s__
Re.bin.364,Relic,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__UBA4665,g__UBA4665,s__
Re.bin.368,Relic,Bacteria,Patescibacteria,Saccharimonadia,o__UBA4664,f__UBA4664,g__UBA5169,s__
Re.bin.391,Relic,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__Zambryskibacteraceae,g__,s__
Re.bin.396,Relic,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__UBA4665,g__,s__
Re.bin.6,Relic,Bacteria,Patescibacteria,Paceibacteria,o__UBA9983_A,f__JAACPR01,g__,s__
Re.bin.76,Relic,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__,g__,s__
Re.bin.99,Relic,Bacteria,Patescibacteria,Saccharimonadia,o__Saccharimonadales,f__SLHW01,g__,s__
Ac.bin.10,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Ac.bin.106,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__J022,s__
Ac.bin.110,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__JAAYDI01,s__
Ac.bin.113,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Pirellula_B,s__
Ac.bin.114,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA11363,s__
Ac.bin.115,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__UBA11155,s__
Ac.bin.118,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Ac.bin.122,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__UBA4658,s__
Ac.bin.124,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Ac.bin.134,Active,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__,s__
Ac.bin.143,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__GCA-2732755,s__
Ac.bin.144,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__BJ22,s__
Ac.bin.147,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA11363,s__
Ac.bin.153,Active,Bacteria,Planctomycetota,Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Limnoglobus,s__
Ac.bin.156,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA11363,s__
Ac.bin.163,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA11363,s__
Ac.bin.165,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__BJ22,s__
Ac.bin.167,Active,Bacteria,Planctomycetota,Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__,s__
Ac.bin.168,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Pla111,s__
Ac.bin.172,Active,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__,s__
Ac.bin.176,Active,Bacteria,Planctomycetota,Phycisphaerae,o__UBA1161,f__UBA1161,g__JACMML01,s__
Ac.bin.180,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Ac.bin.186,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Mariniblastus,s__
Ac.bin.191,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__PALSA-1355,g__PALSA-1355,s__
Ac.bin.193,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Ac.bin.197,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Pla175,s__
Ac.bin.2,Active,Bacteria,Planctomycetota,Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Gemmata,s__
Ac.bin.204,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Rhodopirellula_A,s__
Ac.bin.216,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__BJ22,s__
Ac.bin.219,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Rubripirellula,s__
Ac.bin.226,Active,Bacteria,Planctomycetota,Phycisphaerae,o__UBA1161,f__UBA1161,g__JACMML01,s__
Ac.bin.23,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA6163,s__
Ac.bin.231,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Rhodopirellula,s__
Ac.bin.232,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Lacipirellula,s__
Ac.bin.242,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__BJ22,s__
Ac.bin.244,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Ac.bin.248,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA11363,s__
Ac.bin.260,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Ac.bin.267,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__,g__,s__
Ac.bin.269,Active,Bacteria,Planctomycetota,Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__,s__
Ac.bin.278,Active,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__Mal4,s__
Ac.bin.280,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA11363,s__
Ac.bin.286,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__RECZ01,s__
Ac.bin.296,Active,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__Mal4,s__
