MAG,Pool,Domain,Phylum,Class,Order,Family,Genus,Species
Ac.bin.305,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__JABWBB01,s__
Ac.bin.311,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Bythopirellula,s__
Ac.bin.339,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__REDD01,s__
Ac.bin.344,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Bythopirellula,s__
Ac.bin.352,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__UBA4658,s__
Ac.bin.357,Active,Bacteria,Planctomycetota,Phycisphaerae,o__UBA1161,f__UBA1161,g__JACMML01,s__
Ac.bin.36,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__,s__
Ac.bin.363,Active,Bacteria,Planctomycetota,UBA1135,o__UBA1135,f__GCA-002686595,g__Pla86,s__
Ac.bin.375,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__PALSA-1355,g__LB-PLM-3,s__
Ac.bin.377,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Sedimentisphaerales,f__Anaerohalophaeraceae,g__UBA7708,s__
Ac.bin.383,Active,Bacteria,Planctomycetota,Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__,s__
Ac.bin.388,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__PNKZ01,g__,s__
Ac.bin.39,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Sedimentisphaerales,f__Anaerohalophaeraceae,g__FEN-1350,s__
Ac.bin.392,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__JAAYDI01,s__
Ac.bin.394,Active,Bacteria,Planctomycetota,Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Limnoglobus,s__
Ac.bin.396,Active,Bacteria,Planctomycetota,Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__,s__
Ac.bin.399,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,g__,s__
Ac.bin.400,Active,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__SXXK01,s__
Ac.bin.405,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,g__JAAUTM01,s__
Ac.bin.406,Active,Bacteria,Planctomycetota,Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Limnoglobus,s__
Ac.bin.41,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA11363,s__
Ac.bin.416,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__ETA-A8,s__
Ac.bin.417,Active,Bacteria,Planctomycetota,Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__Aquisphaera,s__
Ac.bin.42,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__UBA6054,s__
Ac.bin.43,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__JABDGM01,s__
Ac.bin.433,Active,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__DSVQ01,s__
Ac.bin.441,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA11363,s__
Ac.bin.448,Active,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__SXPC01,s__
Ac.bin.449,Active,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__SXXK01,s__
Ac.bin.45,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA6163,s__
Ac.bin.450,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Lacipirellula,s__
Ac.bin.459,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__PALSA-1355,g__LB-PLM-3,s__
Ac.bin.464,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__BJ22,s__
Ac.bin.471,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__,s__
Ac.bin.473,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__,s__
Ac.bin.483,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__UBA4658,s__
Ac.bin.486,Active,Bacteria,Planctomycetota,Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__CAIYJE01,s__
Ac.bin.496,Active,Bacteria,Planctomycetota,Planctomycetes,o__Gemmatales,f__Gemmataceae,g__PALSA-1347,s__
Ac.bin.51,Active,Bacteria,Planctomycetota,Planctomycetes,o__Gemmatales,f__Gemmataceae,g__PALSA-1347,s__
Ac.bin.57,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__DSSA01,s__
Ac.bin.62,Active,Bacteria,Planctomycetota,Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Gemmata,s__
Ac.bin.64,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Rubripirellula,s__
Ac.bin.67,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Pla175,s__
Ac.bin.68,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__DSSA01,s__
Ac.bin.7,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Ac.bin.75,Active,Bacteria,Planctomycetota,Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Gemmata,s__
Ac.bin.79,Active,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__,s__
Ac.bin.81,Active,Bacteria,Planctomycetota,Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Limnoglobus,s__
Ac.bin.90,Active,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__,s__
Ac.bin.94,Active,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__JC640,s__
Re.bin.103,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__,s__
Re.bin.108,Relic,Bacteria,Planctomycetota,Phycisphaerae,o__UBA1161,f__,g__,s__
Re.bin.117,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA6163,s__
Re.bin.133,Relic,Bacteria,Planctomycetota,Phycisphaerae,o__UBA1845,f__UBA1845,g__SBAX01,s__
Re.bin.139,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__,g__,s__
Re.bin.14,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Re.bin.143,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Re.bin.160,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__,s__
Re.bin.175,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Bythopirellula,s__
Re.bin.185,Relic,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__UBA11155,s__
Re.bin.188,Relic,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,g__,s__
Re.bin.190,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__,g__,s__
Re.bin.200,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Re.bin.216,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__UBA1268,g__QWPN01,s__
Re.bin.234,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__GCA-2726245,s__
Re.bin.247,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Mariniblastus,s__
Re.bin.27,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__,s__
Re.bin.282,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__BJ22,s__
Re.bin.296,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__UBA7805,g__,s__
Re.bin.297,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Planctomycetales,f__Planctomycetaceae,g__F1-80-MAGs062,s__
Re.bin.308,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__,s__
Re.bin.311,Relic,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__,s__
Re.bin.314,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__UBA1268,g__QWPN01,s__
Re.bin.338,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA6163,s__
Re.bin.347,Relic,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,g__,s__
Re.bin.363,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Bythopirellula,s__
Re.bin.49,Relic,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__SM1A02,g__,s__
Re.bin.55,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__UBA11363,s__
Re.bin.57,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Mariniblastus,s__
Re.bin.67,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__ETA-A8,s__
Re.bin.72,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Mariniblastus,s__
Re.bin.9,Relic,Bacteria,Planctomycetota,Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,g__,s__
Re.bin.94,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__PALSA-1355,g__PALSA-1355,s__
Re.bin.98,Relic,Bacteria,Planctomycetota,Planctomycetes,o__Pirellulales,f__Ga0077529,g__Lacipirellula,s__
Ac.bin.101,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Pseudomonadales,f__HTCC2089,g__SYFY01,s__
Ac.bin.107,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Ac.bin.11,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Thiobacillaceae,g__PFJX01,s__
Ac.bin.112,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Salaquimonas,s__
Ac.bin.116,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__,s__
Ac.bin.120,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__SCMT01,s__
Ac.bin.121,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudorhodoplanes,s__
Ac.bin.13,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Enterobacterales,f__Aeromonadaceae,g__Aeromonas,s__Aeromonas salmonicida
Ac.bin.132,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__,s__
Ac.bin.135,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Tabrizicola,s__
Ac.bin.139,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__FKL33,s__
Ac.bin.145,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Marivivens,s__
Ac.bin.146,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Salaquimonas,s__
Ac.bin.148,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__JACMKV01,g__,s__
Ac.bin.149,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Ga0077555,s__
Ac.bin.150,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Salaquimonas,s__
Ac.bin.159,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Pontixanthobacter,s__
Ac.bin.164,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__UBA9554,s__
Ac.bin.177,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Ac.bin.178,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Gallionellaceae,g__Gallionella,s__
Ac.bin.181,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Erythrobacter,s__
Ac.bin.183,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Chromatiales,f__Chromatiaceae,g__Thiocapsa,s__
Ac.bin.188,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Ahniellaceae,g__0-14-3-00-62-12,s__
Ac.bin.189,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Ac.bin.196,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter_F,s__
Ac.bin.201,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Alteraurantiacibacter,s__
Ac.bin.205,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Parvularculaceae,g__CV81,s__
Ac.bin.206,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__,f__,g__,s__
Ac.bin.208,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhodomicrobiaceae,g__,s__
Ac.bin.214,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Thiobacillaceae,g__LSR1,s__
Ac.bin.218,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Parasphingorhabdus,s__
Ac.bin.22,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Berkiellales,f__Berkiellaceae,g__Berkiella,s__
Ac.bin.233,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__UBA1936,s__
Ac.bin.236,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__,s__
Ac.bin.238,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Gallionellaceae,g__Gallionella,s__
Ac.bin.245,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Parvularculaceae,g__CV81,s__
Ac.bin.246,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__GCA-2729495,f__GCA-2729495,g__SHZI01,s__
Ac.bin.25,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Gemmobacter_C,s__
Ac.bin.250,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__SSD5,s__
Ac.bin.251,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Propionivibrio,s__
Ac.bin.253,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Aestuariivirgaceae,g__Aestuariivirga,s__
Ac.bin.257,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Albidovulum,s__
Ac.bin.26,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Pseudomonadales,f__HTCC2089,g__SZUA-521,s__
Ac.bin.265,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__PHCI01,s__
Ac.bin.266,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Salaquimonas,s__
Ac.bin.271,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__,s__
Ac.bin.272,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Thiohalobacterales,f__,g__,s__
Ac.bin.274,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__,s__
Ac.bin.277,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__,s__
Ac.bin.282,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Terricaulis,s__
Ac.bin.285,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Chromatiales,f__Chromatiaceae,g__,s__
Ac.bin.288,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Ac.bin.292,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Aestuariivirgaceae,g__Aestuariivirga,s__
Ac.bin.302,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingorhabdus_B,s__
Ac.bin.304,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__GCA-002840015,s__
Ac.bin.31,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__,s__
Ac.bin.317,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Parerythrobacter,s__
Ac.bin.319,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Pseudomonadales,f__HTCC2089,g__SZUA-521,s__
Ac.bin.32,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Zhengella,s__
Ac.bin.329,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__,f__,g__,s__
Ac.bin.33,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter_F,s__
Ac.bin.333,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Filomicrobium,s__
Ac.bin.340,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__UBA7672,s__
Ac.bin.354,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingorhabdus_B,s__
Ac.bin.355,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__,s__
Ac.bin.362,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__
Ac.bin.369,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingorhabdus_B,s__Sphingorhabdus_B lacus
Ac.bin.37,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Rhodoferax,s__
Ac.bin.378,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__,s__
Ac.bin.380,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Parvularculaceae,g__CV81,s__
Ac.bin.381,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylocystis,s__
Ac.bin.386,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__UBA6002,f__UBA6002,g__,s__
Ac.bin.387,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__,s__
Ac.bin.398,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Salaquimonas,s__
Ac.bin.401,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__,s__
Ac.bin.408,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__,s__
Ac.bin.410,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Thiobacillaceae,g__Thiobacillus,s__
Ac.bin.412,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Chromatiales,f__Chromatiaceae,g__,s__
Ac.bin.420,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__AVCC01,s__
Ac.bin.426,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__,s__
Ac.bin.44,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Albidovulum,s__
Ac.bin.444,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Chromatiales,f__Chromatiaceae,g__,s__
