MAG,Pool,Domain,Phylum,Class,Order,Family,Genus,Species
Ac.bin.447,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Rhabdaerophilum,s__
Ac.bin.451,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingorhabdus_B,s__
Ac.bin.452,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Parvularculaceae,g__CV81,s__
Ac.bin.462,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Tabrizicola,s__
Ac.bin.468,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Ac.bin.470,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Gallionellaceae,g__Sideroxydans,s__
Ac.bin.475,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Ac.bin.477,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Micropepsales,f__Micropepsaceae,g__SZUA-430,s__
Ac.bin.479,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__JAACUH01,s__
Ac.bin.480,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Roseitalea,s__
Ac.bin.484,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sandaracinobacter,s__
Ac.bin.488,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter_F,s__
Ac.bin.490,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Thiobacillaceae,g__Thiobacillus,s__
Ac.bin.495,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Micavibrionales,f__Micavibrionaceae,g__UBA6139,s__
Ac.bin.58,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__GCA-002840015,s__
Ac.bin.6,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Chromatiales,f__Chromatiaceae,g__Thiocapsa,s__
Ac.bin.69,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Blastomonas,s__
Ac.bin.73,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Erythrobacter,s__
Ac.bin.80,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__,s__
Ac.bin.82,Active,Bacteria,Proteobacteria,Gammaproteobacteria,o__Enterobacterales,f__Aeromonadaceae,g__,s__
Ac.bin.89,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rickettsiales,f__UBA998,g__,s__
Ac.bin.95,Active,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sandaracinobacter,s__
Re.bin.114,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Methylococcales,f__UBA2778,g__UBA1147,s__
Re.bin.119,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingopyxis,s__
Re.bin.135,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Parasphingorhabdus,s__
Re.bin.149,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Steroidobacterales,f__Steroidobacteraceae,g__SCUD01,s__
Re.bin.151,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__,g__,s__
Re.bin.152,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__UBA1936,s__
Re.bin.158,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Wenzhouxiangellaceae,g__Wenzhouxiangella,s__
Re.bin.16,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Pseudoxanthomonas_A,s__
Re.bin.167,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__JACCZX01,s__
Re.bin.169,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Chiayiivirga,s__
Re.bin.176,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Parasphingopyxis,s__
Re.bin.177,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__JACCZX01,s__
Re.bin.189,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__JACMKV01,g__JACMKV01,s__
Re.bin.191,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Blastomonas,s__
Re.bin.20,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Parvularculaceae,g__,s__
Re.bin.205,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Pseudomonadales,f__Halieaceae,g__Haliea,s__
Re.bin.228,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Woeseiales,f__Woeseiaceae,g__,s__
Re.bin.229,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Coxiellales,f__Coxiellaceae,g__,s__
Re.bin.23,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Woeseiales,f__Woeseiaceae,g__JAADHU01,s__
Re.bin.230,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Pararhodobacter,s__
Re.bin.231,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__SZUA-36,g__SHZL01,s__
Re.bin.232,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Ahniellaceae,g__,s__
Re.bin.233,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Nevskiales,f__,g__,s__
Re.bin.242,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Alg239-R122,s__
Re.bin.244,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__UBA4575,f__JACCYU01,g__,s__
Re.bin.246,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Nevskiales,f__Nevskiaceae,g__Polycyclovorans,s__
Re.bin.249,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Parasphingopyxis,s__
Re.bin.254,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__PWYM01,f__PWYM01,g__,s__
Re.bin.255,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Roseovarius,s__
Re.bin.256,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__SZUA-5,g__SZUA-5,s__
Re.bin.259,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Ahniellaceae,g__,s__
Re.bin.261,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Nevskiales,f__Nevskiaceae,g__,s__
Re.bin.264,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas_B,s__
Re.bin.265,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Erythrobacter,s__
Re.bin.266,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Steroidobacterales,f__Steroidobacteraceae,g__,s__
Re.bin.273,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__,s__
Re.bin.275,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__SG8-39,g__SCGC-AG-212-J23,s__
Re.bin.279,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Re.bin.281,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Methyloligellaceae,g__Methyloceanibacter,s__
Re.bin.289,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Steroidobacterales,f__Steroidobacteraceae,g__SCUD01,s__
Re.bin.291,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Aestuariivirgaceae,g__Aestuariivirga,s__
Re.bin.294,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__
Re.bin.300,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudorhodoplanes,s__
Re.bin.301,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Methyloligellaceae,g__Methyloceanibacter,s__
Re.bin.305,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Re.bin.306,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Tsuneonella,s__
Re.bin.309,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__,s__
Re.bin.310,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Parasphingopyxis,s__
Re.bin.313,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Re.bin.318,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__,s__
Re.bin.327,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Erythrobacter,s__
Re.bin.333,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Wenzhouxiangellaceae,g__Wenzhouxiangella,s__
Re.bin.334,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Oceaniglobus,s__
Re.bin.336,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Parvularculaceae,g__CV81,s__
Re.bin.348,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__RCIZ01,s__
Re.bin.349,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Woeseiales,f__Woeseiaceae,g__UBA1844,s__
Re.bin.350,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,s__
Re.bin.354,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Qipengyuania,s__
Re.bin.372,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Pseudoxanthomonas_A,s__
Re.bin.375,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Roseovarius,s__
Re.bin.376,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Enterobacterales,f__Alteromonadaceae,g__Arsukibacterium,s__
Re.bin.379,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Micavibrionales,f__UBA2020,g__UBA2020,s__
Re.bin.380,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomicrobium,s__
Re.bin.392,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Alteriqipengyuania_A,s__
Re.bin.394,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__,g__,s__
Re.bin.4,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Aestuariivirgaceae,g__Aestuariivirga,s__
Re.bin.401,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Allosphingosinicella,s__
Re.bin.44,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Qipengyuania,s__
Re.bin.51,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__JACCZX01,s__
Re.bin.52,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__JACCZX01,s__
Re.bin.64,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Pseudomonadales,f__Pseudohongiellaceae,g__,s__
Re.bin.90,Relic,Bacteria,Proteobacteria,Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Thermomonas,s__
Re.bin.91,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Geminicoccales,f__Geminicoccaceae,g__,s__
Re.bin.93,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Rhizobiales,f__Aestuariivirgaceae,g__,s__
Re.bin.96,Relic,Bacteria,Proteobacteria,Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Allosphingosinicella,s__
Ac.bin.190,Active,Bacteria,Ratteibacteria,UBA8468,o__MWAK01,f__MWAK01,g__,s__
Ac.bin.194,Active,Bacteria,Spirochaetota,Spirochaetia,o__Treponematales,f__UBA12059,g__UBA5200,s__
Ac.bin.27,Active,Bacteria,Spirochaetota,Spirochaetia,o__Treponematales,f__,g__,s__
Ac.bin.310,Active,Bacteria,Spirochaetota,Spirochaetia,o__Treponematales,f__UBA12059,g__JAAYUR01,s__
Ac.bin.34,Active,Bacteria,Spirochaetota,UBA4802,o__UBA4802,f__UBA5550,g__,s__
Ac.bin.436,Active,Bacteria,Spirochaetota,UBA4802,o__UBA4802,f__UBA5550,g__RBG-16-49-21,s__
Ac.bin.503,Active,Bacteria,Spirochaetota,UBA4802,o__UBA4802,f__UBA5550,g__WRGT01,s__
Ac.bin.98,Active,Bacteria,Spirochaetota,UBA4802,o__UBA4802,f__UBA5550,g__RBG-16-49-21,s__
Re.bin.402,Relic,Bacteria,Tectomicrobia,Entotheonellia,o__Entotheonellales,f__Entotheonellaceae,g__SXND01,s__
Ac.bin.255,Active,Bacteria,UBA10199,UBA10199,o__2-02-FULL-44-16,f__,g__,s__
Re.bin.212,Relic,Bacteria,UBA10199,UBA10199,o__DSSB01,f__DSSB01,g__,s__
Ac.bin.155,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__Arctic95D-9,s__
Ac.bin.157,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__,s__
Ac.bin.16,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Pedosphaerales,f__AV2,g__,s__
Ac.bin.160,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__QYQL01,s__
Ac.bin.199,Active,Bacteria,Verrucomicrobiota,Kiritimatiellae,o__Kiritimatiellales,f__Pontiellaceae,g__Pontiella,s__
Ac.bin.202,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__JACTMZ01,g__JACTMZ01,s__
Ac.bin.217,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Ac.bin.228,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Pedosphaerales,f__SXTU01,g__,s__
Ac.bin.230,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Ac.bin.235,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__,g__,s__
Ac.bin.276,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Ac.bin.295,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__,s__
Ac.bin.312,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__,g__,s__
Ac.bin.322,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Haloferula,s__
Ac.bin.326,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__,s__
Ac.bin.358,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Ac.bin.365,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__,s__
Ac.bin.373,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__,s__
Ac.bin.390,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__JACTMZ01,g__JACTMZ01,s__
Ac.bin.407,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Ac.bin.424,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__SLCJ01,g__SLCJ01,s__
Ac.bin.435,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Ac.bin.442,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Ac.bin.465,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Methylacidiphilales,f__JAAUTS01,g__DSQW01,s__
Ac.bin.467,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__,s__
Ac.bin.469,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__,s__
Ac.bin.476,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Ac.bin.504,Active,Bacteria,Verrucomicrobiota,Kiritimatiellae,o__LD1-PB3,f__CAIVKH01,g__,s__
Ac.bin.77,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Pedosphaerales,f__UBA9464,g__UBA9464,s__
Ac.bin.78,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__,s__
Ac.bin.8,Active,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__QYQL01,s__
Re.bin.105,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__,s__
Re.bin.122,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__,g__,s__
Re.bin.127,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__,g__,s__
Re.bin.13,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__UBA10450,g__AV80,s__
Re.bin.141,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Re.bin.142,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Re.bin.145,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Re.bin.148,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Xiphinematobacteraceae,g__,s__
Re.bin.219,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__,s__
Re.bin.220,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Opitutales,f__Opitutaceae,g__,s__
Re.bin.226,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__UBA10450,g__Palsa-1392,s__
Re.bin.286,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__V1-115,s__
Re.bin.290,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Re.bin.295,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__,g__,s__
Re.bin.307,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__,s__
Re.bin.340,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__,s__
Re.bin.353,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__,s__
Re.bin.377,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__UBA1315,s__
Re.bin.39,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__,g__,s__
Re.bin.73,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__,s__
Re.bin.74,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__UBA10450,g__JACCTI01,s__
Re.bin.83,Relic,Bacteria,Verrucomicrobiota,Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__,s__
Ac.bin.108,Active,Bacteria,Zixibacteria,MSB-5A5,o__GN15,f__,g__,s__
Ac.bin.140,Active,Bacteria,Zixibacteria,MSB-5A5,o__GN15,f__FEB-12,g__,s__
